Index,Price
16804,131684.0
16805,216281.0
16806,233717.0
16807,156695.0
16808,189016.0
16809,70698.0
16810,177621.0
16811,103536.0
16812,77946.0
16813,155453.0
16814,193019.0
16815,137417.0
16816,122106.0
16817,33246.0
16818,200822.0
16819,83930.0
16820,241562.0
16821,198611.0
16822,96700.0
16823,178402.0
16824,50564.0
16825,86452.0
16826,236203.0
16827,286189.0
16828,196174.0
16829,174726.0
16830,64006.0
16831,130213.0
16832,223808.0
16833,121457.0
16834,231236.0
16835,96703.0
16836,158768.0
16837,181159.0
16838,239852.0
16839,87162.0
16840,113443.0
16841,189151.0
16842,84280.0
16843,33587.0
16844,94007.0
16845,129438.0
16846,95758.0
16847,85780.0
16848,86443.0
16849,149008.0
16850,37528.0
16851,51790.0
16852,130416.0
16853,111441.0
16854,78390.0
16855,173946.0
16856,104064.0
16857,102989.0
16858,223696.0
16859,139289.0
16860,100957.0
16861,103936.0
16862,378817.0
16863,193598.0
16864,240697.0
16865,231544.0
16866,119085.0
16867,172806.0
16868,247167.0
16869,290548.0
16870,154216.0
16871,93654.0
16872,95402.0
16873,150210.0
16874,172184.0
16875,349837.0
16876,75612.0
16877,233629.0
16878,159210.0
16879,140756.0
16880,150150.0
16881,68466.0
16882,165422.0
16883,91137.0
16884,142718.0
16885,145933.0
16886,158933.0
16887,57184.0
16888,114548.0
16889,96114.0
16890,124558.0
16891,209407.0
16892,151319.0
16893,141912.0
16894,151590.0
16895,129870.0
16896,25634.0
16897,65750.0
16898,92987.0
16899,204943.0
16900,114812.0
16901,77907.0
16902,124504.0
16903,122564.0
16904,73165.0
16905,72441.0
16906,222488.0
16907,103111.0
16908,84419.0
16909,158146.0
16910,103393.0
16911,131199.0
16912,335907.0
16913,280746.0
16914,129429.0
16915,63485.0
16916,121996.0
16917,64072.0
16918,68820.0
16919,194395.0
16920,193647.0
16921,237937.0
16922,68115.0
16923,190653.0
16924,203381.0
16925,91255.0
16926,107290.0
16927,106136.0
16928,154374.0
16929,179170.0
16930,130566.0
16931,240684.0
16932,120151.0
16933,173110.0
16934,133318.0
16935,181627.0
16936,105644.0
16937,160715.0
16938,135059.0
16939,139349.0
16940,118925.0
16941,82923.0
16942,12211.0
16943,81927.0
16944,22766.0
16945,110663.0
16946,337639.0
16947,154329.0
16948,52074.0
16949,265273.0
16950,139307.0
16951,269986.0
16952,87613.0
16953,88553.0
16954,144217.0
16955,232316.0
16956,66753.0
16957,159286.0
16958,163121.0
16959,327453.0
16960,126321.0
16961,190939.0
16962,112121.0
16963,83397.0
16964,59188.0
16965,106061.0
16966,81210.0
16967,213136.0
16968,134211.0
16969,205423.0
16970,135331.0
16971,191306.0
16972,152886.0
16973,190192.0
16974,125624.0
16975,83886.0
16976,73037.0
16977,90796.0
16978,125510.0
16979,98625.0
16980,299381.0
16981,177449.0
16982,215681.0
16983,129277.0
16984,149421.0
16985,126317.0
16986,99788.0
16987,226110.0
16988,163688.0
16989,98259.0
16990,98889.0
16991,201074.0
16992,106835.0
16993,94289.0
16994,111738.0
16995,119368.0
16996,114990.0
16997,95135.0
16998,131230.0
16999,163832.0
17000,196687.0
17001,251467.0
17002,284793.0
17003,117873.0
17004,182035.0
17005,143472.0
17006,61432.0
17007,68322.0
17008,315777.0
17009,107638.0
17010,133703.0
17011,76790.0
17012,172005.0
17013,406954.0
17014,74190.0
17015,86337.0
17016,192903.0
17017,120880.0
17018,167985.0
17019,95914.0
17020,56731.0
17021,110891.0
17022,208773.0
17023,133111.0
17024,92820.0
17025,79688.0
17026,148184.0
17027,237829.0
17028,170615.0
17029,128821.0
17030,72085.0
17031,182115.0
17032,71072.0
17033,99819.0
17034,70656.0
17035,81560.0
17036,187485.0
17037,54721.0
17038,97485.0
17039,63368.0
17040,110777.0
17041,122514.0
17042,76548.0
17043,149716.0
17044,63145.0
17045,82043.0
17046,101339.0
17047,95317.0
17048,39699.0
17049,146055.0
17050,88912.0
17051,108511.0
17052,237973.0
17053,73133.0
17054,106648.0
17055,80751.0
17056,87028.0
17057,91890.0
17058,107574.0
17059,176995.0
17060,135637.0
17061,99724.0
17062,141645.0
17063,390191.0
17064,380000.0
17065,181499.0
17066,247928.0
17067,152247.0
17068,102219.0
17069,89850.0
17070,261233.0
17071,197922.0
17072,124645.0
17073,79177.0
17074,62720.0
17075,263934.0
17076,110294.0
17077,110972.0
17078,330119.0
17079,189451.0
17080,196197.0
17081,74113.0
17082,245264.0
17083,111018.0
17084,296854.0
17085,90612.0
17086,75579.0
17087,193017.0
17088,142374.0
17089,650062.0
17090,68452.0
17091,128360.0
17092,178571.0
17093,87247.0
17094,110180.0
17095,186441.0
17096,180508.0
17097,141362.0
17098,84080.0
17099,129238.0
17100,82402.0
17101,138179.0
17102,158886.0
17103,132623.0
17104,118923.0
17105,122186.0
17106,197472.0
17107,181267.0
17108,267938.0
17109,124978.0
17110,160275.0
17111,109878.0
17112,234885.0
17113,108675.0
17114,144362.0
17115,72780.0
17116,132918.0
17117,60259.0
17118,120940.0
17119,183013.0
17120,40972.0
17121,77034.0
17122,347628.0
17123,146704.0
17124,87258.0
17125,154352.0
17126,148912.0
17127,121838.0
17128,80251.0
17129,112112.0
17130,56350.0
17131,116602.0
17132,213780.0
17133,226501.0
17134,154885.0
17135,163023.0
17136,75351.0
17137,265719.0
17138,211721.0
17139,81875.0
17140,209424.0
17141,189292.0
17142,127574.0
17143,110724.0
17144,203543.0
17145,181759.0
17146,46786.0
17147,208202.0
17148,102249.0
17149,108683.0
17150,60676.0
17151,133195.0
17152,150221.0
17153,100329.0
17154,141204.0
17155,202232.0
17156,117758.0
17157,246704.0
17158,299418.0
17159,54699.0
17160,109861.0
17161,98054.0
17162,76628.0
17163,254749.0
17164,114699.0
17165,339435.0
17166,203110.0
17167,327506.0
17168,95279.0
17169,83153.0
17170,136173.0
17171,124247.0
17172,145297.0
17173,269198.0
17174,147808.0
17175,124259.0
17176,155200.0
17177,81148.0
17178,124172.0
17179,60709.0
17180,79590.0
17181,105503.0
17182,194489.0
17183,229535.0
17184,235210.0
17185,208481.0
17186,198165.0
17187,116040.0
17188,80191.0
17189,93272.0
17190,91022.0
17191,128718.0
17192,81515.0
17193,119681.0
17194,114897.0
17195,214668.0
17196,86966.0
17197,107190.0
17198,149450.0
17199,138990.0
17200,30234.0
17201,126813.0
17202,152778.0
17203,102136.0
17204,180529.0
17205,150025.0
17206,81720.0
17207,239085.0
17208,566694.0
17209,135699.0
17210,122156.0
17211,223472.0
17212,137217.0
17213,52507.0
17214,144187.0
17215,97764.0
17216,135101.0
17217,211503.0
17218,139681.0
17219,86279.0
17220,210722.0
17221,131877.0
17222,163721.0
17223,94407.0
17224,89745.0
17225,78602.0
17226,135928.0
17227,69845.0
17228,135646.0
17229,118791.0
17230,139170.0
17231,141301.0
17232,114621.0
17233,130884.0
17234,108989.0
17235,71335.0
17236,169441.0
17237,115861.0
17238,154075.0
17239,283790.0
17240,154181.0
17241,129618.0
17242,287345.0
17243,79819.0
17244,70646.0
17245,126523.0
17246,163237.0
17247,117578.0
17248,123878.0
17249,193684.0
17250,117911.0
17251,159408.0
17252,247786.0
17253,70624.0
17254,93060.0
17255,79034.0
17256,107817.0
17257,173787.0
17258,125995.0
17259,105404.0
17260,178495.0
17261,154239.0
17262,62355.0
17263,70669.0
17264,82947.0
17265,101728.0
17266,115771.0
17267,136089.0
17268,149564.0
17269,204290.0
17270,120342.0
17271,196371.0
17272,146999.0
17273,208382.0
17274,94778.0
17275,208853.0
17276,204082.0
17277,63814.0
17278,118431.0
17279,132235.0
17280,163010.0
17281,43374.0
17282,190593.0
17283,159528.0
17284,114883.0
17285,89383.0
17286,109669.0
17287,127988.0
17288,100117.0
17289,249238.0
17290,65237.0
17291,235968.0
17292,99717.0
17293,52402.0
17294,132148.0
17295,111519.0
17296,39407.0
17297,96841.0
17298,134290.0
17299,167084.0
17300,83475.0
17301,79265.0
17302,116099.0
17303,26493.0
17304,165464.0
17305,66781.0
17306,76594.0
17307,83169.0
17308,78493.0
17309,73971.0
17310,133183.0
17311,62665.0
17312,55674.0
17313,160295.0
17314,152949.0
17315,101608.0
17316,49220.0
17317,111811.0
17318,233470.0
17319,129863.0
17320,161420.0
17321,101695.0
17322,68248.0
17323,148936.0
17324,333088.0
17325,249337.0
17326,180894.0
17327,151096.0
17328,98890.0
17329,49045.0
17330,95568.0
17331,95979.0
17332,33529.0
17333,145993.0
17334,179681.0
17335,197412.0
17336,136841.0
17337,83964.0
17338,83630.0
17339,242186.0
17340,292503.0
17341,57397.0
17342,96495.0
17343,134154.0
17344,136810.0
17345,68471.0
17346,233931.0
17347,78312.0
17348,147192.0
17349,247026.0
17350,89631.0
17351,171436.0
17352,182710.0
17353,103140.0
17354,118259.0
17355,187587.0
17356,106601.0
17357,176217.0
17358,61538.0
17359,809654.0
17360,44114.0
17361,82645.0
17362,187406.0
17363,153734.0
17364,147313.0
17365,82198.0
17366,201738.0
17367,155411.0
17368,56219.0
17369,379342.0
17370,117972.0
17371,193734.0
17372,123107.0
17373,284828.0
17374,116639.0
17375,149864.0
17376,145607.0
17377,241733.0
17378,165330.0
17379,79939.0
17380,113356.0
17381,165062.0
17382,114352.0
17383,159002.0
17384,99963.0
17385,210228.0
17386,103930.0
17387,83197.0
17388,214401.0
17389,78660.0
17390,237549.0
17391,123382.0
17392,120748.0
17393,37673.0
17394,152744.0
17395,34606.0
17396,190011.0
17397,140687.0
17398,164064.0
17399,185228.0
17400,102031.0
17401,147540.0
17402,178042.0
17403,57738.0
17404,180983.0
17405,74132.0
17406,122149.0
17407,72113.0
17408,195588.0
17409,131670.0
17410,47584.0
17411,113617.0
17412,170683.0
17413,68067.0
17414,46110.0
17415,192854.0
17416,262677.0
17417,135747.0
17418,78443.0
17419,82826.0
17420,123861.0
17421,253672.0
17422,85278.0
17423,60055.0
17424,107677.0
17425,156961.0
17426,91137.0
17427,70662.0
17428,461317.0
17429,131760.0
17430,147287.0
17431,32471.0
17432,99458.0
17433,73226.0
17434,107264.0
17435,182924.0
17436,118917.0
17437,86022.0
17438,208720.0
17439,110710.0
17440,209125.0
17441,159555.0
17442,265934.0
17443,36057.0
17444,116894.0
17445,96318.0
17446,199381.0
17447,104767.0
17448,277663.0
17449,131245.0
17450,136246.0
17451,72030.0
17452,139402.0
17453,94602.0
17454,73271.0
17455,222041.0
17456,89481.0
17457,178406.0
17458,168498.0
17459,48334.0
17460,87715.0
17461,216758.0
17462,125370.0
17463,90230.0
17464,195292.0
17465,129286.0
17466,49514.0
17467,150059.0
17468,95381.0
17469,172562.0
17470,63956.0
17471,101041.0
17472,151544.0
17473,190055.0
17474,90983.0
17475,122520.0
17476,90025.0
17477,150914.0
17478,97890.0
17479,168684.0
17480,109162.0
17481,196516.0
17482,147809.0
17483,109662.0
17484,105294.0
17485,278844.0
17486,45637.0
17487,151154.0
17488,90643.0
17489,268798.0
17490,316663.0
17491,131527.0
17492,179769.0
17493,65773.0
17494,152259.0
17495,136843.0
17496,71217.0
17497,238392.0
17498,212364.0
17499,59692.0
17500,130050.0
17501,209370.0
17502,83926.0
17503,43614.0
17504,157248.0
17505,137927.0
17506,46334.0
17507,121282.0
17508,349079.0
17509,97455.0
17510,141668.0
17511,216568.0
17512,101266.0
17513,232969.0
17514,150606.0
17515,65472.0
17516,137931.0
17517,46068.0
17518,147502.0
17519,105090.0
17520,152046.0
17521,162573.0
17522,119298.0
17523,121046.0
17524,133429.0
17525,138434.0
17526,112807.0
17527,101407.0
17528,84466.0
17529,87093.0
17530,208022.0
17531,103560.0
17532,72623.0
17533,82448.0
17534,104278.0
17535,141383.0
17536,190170.0
17537,217786.0
17538,122244.0
17539,180669.0
17540,127768.0
17541,139021.0
17542,80863.0
17543,128578.0
17544,108112.0
17545,32297.0
17546,83907.0
17547,59774.0
17548,142941.0
17549,114504.0
17550,102280.0
17551,220108.0
17552,172744.0
17553,146456.0
17554,106319.0
17555,273941.0
17556,197423.0
17557,132275.0
17558,116452.0
17559,86083.0
17560,140569.0
17561,130042.0
17562,69283.0
17563,114371.0
17564,88848.0
17565,161610.0
17566,74783.0
17567,147590.0
17568,155039.0
17569,140578.0
17570,117530.0
17571,75976.0
17572,74945.0
17573,78849.0
17574,156556.0
17575,129496.0
17576,98765.0
17577,151656.0
17578,96886.0
17579,93889.0
17580,204520.0
17581,158947.0
17582,96493.0
17583,111722.0
17584,58986.0
17585,106566.0
17586,244633.0
17587,113887.0
17588,94395.0
17589,75431.0
17590,137926.0
17591,154151.0
17592,263719.0
17593,195739.0
17594,151269.0
17595,163765.0
17596,219105.0
17597,395538.0
17598,111743.0
17599,226546.0
17600,214603.0
17601,90891.0
17602,132779.0
17603,87532.0
17604,64609.0
17605,240555.0
17606,109342.0
17607,119370.0
17608,158790.0
17609,185062.0
17610,89356.0
17611,122535.0
17612,63939.0
17613,70225.0
17614,159397.0
17615,79509.0
17616,77465.0
17617,155471.0
17618,114426.0
17619,100000.0
17620,162781.0
17621,111171.0
17622,173903.0
17623,56637.0
17624,239551.0
17625,79473.0
17626,61494.0
17627,247286.0
17628,49862.0
17629,157431.0
17630,135225.0
17631,121832.0
17632,96948.0
17633,121005.0
17634,129129.0
17635,75340.0
17636,244512.0
17637,127229.0
17638,233675.0
17639,55369.0
17640,141761.0
17641,31763.0
17642,201894.0
17643,135453.0
17644,268331.0
17645,169251.0
17646,124080.0
17647,203704.0
17648,91609.0
17649,123122.0
17650,73759.0
17651,73274.0
17652,139294.0
17653,166694.0
17654,184480.0
17655,97143.0
17656,81537.0
17657,192044.0
17658,98667.0
17659,143179.0
17660,99963.0
17661,14241.0
17662,84068.0
17663,229024.0
17664,82856.0
17665,55061.0
17666,146847.0
17667,146344.0
17668,140090.0
17669,67392.0
17670,88461.0
17671,64466.0
17672,92463.0
17673,139332.0
17674,52885.0
17675,146334.0
17676,142312.0
17677,257601.0
17678,104895.0
17679,240467.0
17680,153974.0
17681,277956.0
17682,99469.0
17683,82511.0
17684,103789.0
17685,151480.0
17686,106850.0
17687,227779.0
17688,151255.0
17689,103256.0
17690,124640.0
17691,171716.0
17692,83006.0
17693,240942.0
17694,98996.0
17695,215760.0
17696,77095.0
17697,114274.0
17698,123529.0
17699,287691.0
17700,123124.0
17701,93871.0
17702,230869.0
17703,88450.0
17704,108548.0
17705,110997.0
17706,214665.0
17707,162195.0
17708,81141.0
17709,64275.0
17710,228899.0
17711,192552.0
17712,81817.0
17713,126617.0
17714,164896.0
17715,241935.0
17716,134230.0
17717,193839.0
17718,204709.0
17719,101466.0
17720,138760.0
17721,166952.0
17722,215761.0
17723,223593.0
17724,92707.0
17725,73289.0
17726,187872.0
17727,65320.0
17728,89396.0
17729,17730.0
17730,63697.0
17731,73368.0
17732,175618.0
17733,278724.0
17734,136603.0
17735,74811.0
17736,72046.0
17737,73877.0
17738,150680.0
17739,155716.0
17740,119148.0
17741,224625.0
17742,96283.0
17743,84074.0
17744,225913.0
17745,75178.0
17746,53907.0
17747,169425.0
17748,183007.0
17749,208656.0
17750,63937.0
17751,85658.0
17752,47067.0
17753,218057.0
17754,51974.0
17755,139024.0
17756,74540.0
17757,88667.0
17758,83409.0
17759,120052.0
17760,127618.0
17761,148168.0
17762,86150.0
17763,91729.0
17764,100523.0
17765,166713.0
17766,105834.0
17767,187986.0
17768,156025.0
17769,86115.0
17770,56935.0
17771,96178.0
17772,116461.0
17773,238339.0
17774,79547.0
17775,115686.0
17776,86539.0
17777,78107.0
17778,89406.0
17779,345312.0
17780,130510.0
17781,210404.0
17782,122498.0
17783,156250.0
17784,149882.0
17785,186730.0
17786,112533.0
17787,81426.0
17788,50169.0
17789,252777.0
17790,83910.0
17791,154619.0
17792,180486.0
17793,98867.0
17794,128059.0
17795,132620.0
17796,141339.0
17797,71942.0
17798,130481.0
17799,51998.0
17800,320247.0
17801,230274.0
17802,107359.0
17803,79236.0
17804,118101.0
17805,133541.0
17806,208191.0
17807,118378.0
17808,118125.0
17809,121108.0
17810,281522.0
17811,124619.0
17812,63652.0
17813,150363.0
17814,183746.0
17815,59984.0
17816,70037.0
17817,127395.0
17818,107541.0
17819,182244.0
17820,88666.0
17821,54915.0
17822,108492.0
17823,141482.0
17824,121997.0
17825,69169.0
17826,224417.0
17827,121614.0
17828,100486.0
17829,86061.0
17830,53291.0
17831,98156.0
17832,126078.0
17833,94718.0
17834,229983.0
17835,194805.0
17836,49736.0
17837,106593.0
17838,99445.0
17839,207926.0
17840,89141.0
17841,110460.0
17842,257009.0
17843,141683.0
17844,159634.0
17845,167246.0
17846,117966.0
17847,88135.0
17848,168866.0
17849,95619.0
17850,247228.0
17851,245449.0
17852,155234.0
17853,116785.0
17854,146998.0
17855,104590.0
17856,84859.0
17857,84486.0
17858,273393.0
17859,350639.0
17860,93742.0
17861,213152.0
17862,145218.0
17863,121353.0
17864,180369.0
17865,190346.0
17866,121303.0
17867,160351.0
17868,139680.0
17869,78718.0
17870,147447.0
17871,78837.0
17872,118777.0
17873,174570.0
17874,85952.0
17875,200642.0
17876,60669.0
17877,149796.0
17878,242334.0
17879,85421.0
17880,146109.0
17881,122557.0
17882,74830.0
17883,77058.0
17884,281400.0
17885,103806.0
17886,131606.0
17887,108661.0
17888,142201.0
17889,100892.0
17890,85106.0
17891,115269.0
17892,227761.0
17893,168293.0
17894,102249.0
17895,125208.0
17896,130467.0
17897,172869.0
17898,55814.0
17899,149629.0
17900,41617.0
17901,152068.0
17902,234811.0
17903,328520.0
17904,148508.0
17905,197836.0
17906,70323.0
17907,202754.0
17908,262883.0
17909,158764.0
17910,268072.0
17911,120075.0
17912,112593.0
17913,147974.0
17914,112075.0
17915,224872.0
17916,65481.0
17917,80211.0
17918,142635.0
17919,172875.0
17920,62186.0
17921,147580.0
17922,75170.0
17923,107612.0
17924,41570.0
17925,57225.0
17926,57651.0
17927,145485.0
17928,89293.0
17929,82959.0
17930,233218.0
17931,91799.0
17932,100049.0
17933,71090.0
17934,103689.0
17935,112727.0
17936,95325.0
17937,126633.0
17938,72345.0
17939,216515.0
17940,123820.0
17941,126260.0
17942,131749.0
17943,112248.0
17944,108147.0
17945,58449.0
17946,95376.0
17947,134714.0
17948,89442.0
17949,212284.0
17950,115368.0
17951,136101.0
17952,118362.0
17953,224535.0
17954,293000.0
17955,209785.0
17956,89777.0
17957,151674.0
17958,173019.0
17959,115180.0
17960,69602.0
17961,165049.0
17962,104642.0
17963,134498.0
17964,179976.0
17965,74170.0
17966,427152.0
17967,106742.0
17968,73570.0
17969,108788.0
17970,74596.0
17971,88914.0
17972,192661.0
17973,154963.0
17974,232258.0
17975,210628.0
17976,233422.0
17977,190824.0
17978,91052.0
17979,132538.0
17980,82525.0
17981,18446.0
17982,151838.0
17983,140296.0
17984,265883.0
17985,119474.0
17986,136498.0
17987,53937.0
17988,118864.0
17989,165666.0
17990,109369.0
17991,154931.0
17992,147957.0
17993,98391.0
17994,57864.0
17995,132648.0
17996,63428.0
17997,89302.0
17998,56242.0
17999,131883.0
18000,148048.0
18001,92738.0
18002,166349.0
18003,149250.0
18004,80544.0
18005,84748.0
18006,124570.0
18007,89803.0
18008,292047.0
18009,109995.0
18010,74914.0
18011,117601.0
18012,59875.0
18013,176527.0
18014,123335.0
18015,148136.0
18016,55651.0
18017,262217.0
18018,98039.0
18019,147062.0
18020,85338.0
18021,178614.0
18022,118551.0
18023,126270.0
18024,130304.0
18025,73887.0
18026,125599.0
18027,196294.0
18028,117245.0
18029,84444.0
18030,102013.0
18031,76765.0
18032,110988.0
18033,169705.0
18034,96550.0
18035,267575.0
18036,317913.0
18037,191914.0
18038,166503.0
18039,70249.0
18040,56618.0
18041,146315.0
18042,87395.0
18043,66495.0
18044,97060.0
18045,204422.0
18046,112360.0
18047,136519.0
18048,111111.0
18049,243161.0
18050,141904.0
18051,253768.0
18052,210606.0
18053,154246.0
18054,114124.0
18055,66339.0
18056,196726.0
18057,128300.0
18058,262003.0
18059,129542.0
18060,94905.0
18061,65035.0
18062,150439.0
18063,242796.0
18064,114181.0
18065,86496.0
18066,129117.0
18067,101180.0
18068,76632.0
18069,130000.0
18070,181480.0
18071,155972.0
18072,144061.0
18073,46356.0
18074,605108.0
18075,285114.0
18076,24032.0
18077,196298.0
18078,132542.0
18079,189769.0
18080,109960.0
18081,112569.0
18082,130817.0
18083,152871.0
18084,115048.0
18085,134596.0
18086,185339.0
18087,69665.0
18088,135280.0
18089,70695.0
18090,84767.0
18091,260385.0
18092,398229.0
18093,120976.0
18094,112109.0
18095,167846.0
18096,86833.0
18097,126311.0
18098,62999.0
18099,409389.0
18100,131704.0
18101,192073.0
18102,57137.0
18103,213400.0
18104,86529.0
18105,195178.0
18106,79208.0
18107,56205.0
18108,157141.0
18109,93640.0
18110,145739.0
18111,78290.0
18112,141607.0
18113,104904.0
18114,165235.0
18115,161713.0
18116,128282.0
18117,442760.0
18118,305006.0
18119,113122.0
18120,70170.0
18121,51215.0
18122,188378.0
